time_min,C_in,C_f,S,T_min,tau_transport_min,tau_sensor_min,topology
52.300000,0.9988914099,0.8920997564,0.8584740458,30,5,1,gamma_rtd
52.350000,0.9990683939,0.8935445061,0.8601139910,30,5,1,gamma_rtd
52.400000,0.9992300153,0.8949783938,0.8617444165,30,5,1,gamma_rtd
52.450000,0.9993762668,0.8964013602,0.8633652567,30,5,1,gamma_rtd
52.500000,0.9995071415,0.8978133464,0.8649764465,30,5,1,gamma_rtd
52.550000,0.9996226334,0.8992142939,0.8665779210,30,5,1,gamma_rtd
52.600000,0.9997227372,0.9006041448,0.8681696157,30,5,1,gamma_rtd
52.650000,0.9998074482,0.9019828413,0.8697514663,30,5,1,gamma_rtd
52.700000,0.9998767626,0.9033503261,0.8713234090,30,5,1,gamma_rtd
52.750000,0.9999306771,0.9047065424,0.8728853802,30,5,1,gamma_rtd
52.800000,0.9999691892,0.9060514338,0.8744373166,30,5,1,gamma_rtd
52.850000,0.9999922972,0.9073849443,0.8759791553,30,5,1,gamma_rtd
52.900000,1.0000000000,0.9087070183,0.8775108337,30,5,1,gamma_rtd
52.950000,0.9999922972,0.9100176006,0.8790322896,30,5,1,gamma_rtd
53.000000,0.9999691892,0.9113166364,0.8805434610,30,5,1,gamma_rtd
53.050000,0.9999306771,0.9126040716,0.8820442865,30,5,1,gamma_rtd
53.100000,0.9998767626,0.9138798522,0.8835347048,30,5,1,gamma_rtd
53.150000,0.9998074482,0.9151439248,0.8850146551,30,5,1,gamma_rtd
53.200000,0.9997227372,0.9163962365,0.8864840769,30,5,1,gamma_rtd
53.250000,0.9996226334,0.9176367348,0.8879429102,30,5,1,gamma_rtd
53.300000,0.9995071415,0.9188653675,0.8893910951,30,5,1,gamma_rtd
53.350000,0.9993762668,0.9200820831,0.8908285723,30,5,1,gamma_rtd
53.400000,0.9992300153,0.9212868305,0.8922552829,30,5,1,gamma_rtd
53.450000,0.9990683939,0.9224795590,0.8936711681,30,5,1,gamma_rtd
53.500000,0.9988914099,0.9236602183,0.8950761699,30,5,1,gamma_rtd
53.550000,0.9986990716,0.9248287587,0.8964702304,30,5,1,gamma_rtd
53.600000,0.9984913879,0.9259851311,0.8978532922,30,5,1,gamma_rtd
53.650000,0.9982683682,0.9271292865,0.8992252981,30,5,1,gamma_rtd
53.700000,0.9980300230,0.9282611767,0.9005861917,30,5,1,gamma_rtd
53.750000,0.9977763631,0.9293807539,0.9019359167,30,5,1,gamma_rtd
53.800000,0.9975074004,0.9304879707,0.9032744172,30,5,1,gamma_rtd
53.850000,0.9972231473,0.9315827804,0.9046016378,30,5,1,gamma_rtd
53.900000,0.9969236168,0.9326651366,0.9059175237,30,5,1,gamma_rtd
53.950000,0.9966088228,0.9337349934,0.9072220202,30,5,1,gamma_rtd
54.000000,0.9962787797,0.9347923056,0.9085150731,30,5,1,gamma_rtd
54.050000,0.9959335029,0.9358370283,0.9097966289,30,5,1,gamma_rtd
54.100000,0.9955730081,0.9368691171,0.9110666341,30,5,1,gamma_rtd
54.150000,0.9951973122,0.9378885283,0.9123250361,30,5,1,gamma_rtd
54.200000,0.9948064322,0.9388952186,0.9135717823,30,5,1,gamma_rtd
54.250000,0.9944003863,0.9398891453,0.9148068209,30,5,1,gamma_rtd
54.300000,0.9939791931,0.9408702659,0.9160301003,30,5,1,gamma_rtd
54.350000,0.9935428721,0.9418385389,0.9172415694,30,5,1,gamma_rtd
54.400000,0.9930914433,0.9427939231,0.9184411778,30,5,1,gamma_rtd
54.450000,0.9926249275,0.9437363777,0.9196288752,30,5,1,gamma_rtd
54.500000,0.9921433461,0.9446658626,0.9208046120,30,5,1,gamma_rtd
54.550000,0.9916467213,0.9455823382,0.9219683389,30,5,1,gamma_rtd
54.600000,0.9911350760,0.9464857655,0.9231200072,30,5,1,gamma_rtd
54.650000,0.9906084335,0.9473761060,0.9242595687,30,5,1,gamma_rtd
54.700000,0.9900668182,0.9482533216,0.9253869755,30,5,1,gamma_rtd
54.750000,0.9895102549,0.9491173749,0.9265021804,30,5,1,gamma_rtd
54.800000,0.9889387691,0.9499682291,0.9276051364,30,5,1,gamma_rtd
54.850000,0.9883523870,0.9508058477,0.9286957973,30,5,1,gamma_rtd
54.900000,0.9877511356,0.9516301952,0.9297741172,30,5,1,gamma_rtd
54.950000,0.9871350424,0.9524412361,0.9308400507,30,5,1,gamma_rtd
55.000000,0.9865041357,0.9532389359,0.9318935530,30,5,1,gamma_rtd
55.050000,0.9858584443,0.9540232605,0.9329345796,30,5,1,gamma_rtd
55.100000,0.9851979978,0.9547941764,0.9339630867,30,5,1,gamma_rtd
55.150000,0.9845228265,0.9555516505,0.9349790309,30,5,1,gamma_rtd
55.200000,0.9838329612,0.9562956505,0.9359823694,30,5,1,gamma_rtd
55.250000,0.9831284334,0.9570261446,0.9369730598,30,5,1,gamma_rtd
55.300000,0.9824092755,0.9577431015,0.9379510603,30,5,1,gamma_rtd
55.350000,0.9816755201,0.9584464905,0.9389163295,30,5,1,gamma_rtd
55.400000,0.9809272009,0.9591362816,0.9398688267,30,5,1,gamma_rtd
55.450000,0.9801643519,0.9598124452,0.9408085116,30,5,1,gamma_rtd
55.500000,0.9793870081,0.9604749524,0.9417353444,30,5,1,gamma_rtd
55.550000,0.9785952047,0.9611237749,0.9426492858,30,5,1,gamma_rtd
55.600000,0.9777889779,0.9617588849,0.9435502973,30,5,1,gamma_rtd
55.650000,0.9769683644,0.9623802553,0.9444383406,30,5,1,gamma_rtd
55.700000,0.9761334015,0.9629878594,0.9453133781,30,5,1,gamma_rtd
55.750000,0.9752841273,0.9635816713,0.9461753727,30,5,1,gamma_rtd
55.800000,0.9744205803,0.9641616656,0.9470242879,30,5,1,gamma_rtd
55.850000,0.9735427998,0.9647278174,0.9478600877,30,5,1,gamma_rtd
55.900000,0.9726508255,0.9652801027,0.9486827366,30,5,1,gamma_rtd
55.950000,0.9717446981,0.9658184977,0.9494921997,30,5,1,gamma_rtd
56.000000,0.9708244585,0.9663429796,0.9502884426,30,5,1,gamma_rtd
56.050000,0.9698901486,0.9668535258,0.9510714316,30,5,1,gamma_rtd
56.100000,0.9689418105,0.9673501147,0.9518411335,30,5,1,gamma_rtd
56.150000,0.9679794872,0.9678327250,0.9525975154,30,5,1,gamma_rtd
56.200000,0.9670032223,0.9683013362,0.9533405453,30,5,1,gamma_rtd
56.250000,0.9660130599,0.9687559283,0.9540701917,30,5,1,gamma_rtd
56.300000,0.9650090446,0.9691964820,0.9547864235,30,5,1,gamma_rtd
56.350000,0.9639912219,0.9696229784,0.9554892104,30,5,1,gamma_rtd
56.400000,0.9629596376,0.9700353995,0.9561785224,30,5,1,gamma_rtd
56.450000,0.9619143382,0.9704337278,0.9568543303,30,5,1,gamma_rtd
56.500000,0.9608553708,0.9708179464,0.9575166053,30,5,1,gamma_rtd
56.550000,0.9597827830,0.9711880389,0.9581653194,30,5,1,gamma_rtd
56.600000,0.9586966231,0.9715439898,0.9588004449,30,5,1,gamma_rtd
56.650000,0.9575969399,0.9718857840,0.9594219549,30,5,1,gamma_rtd
56.700000,0.9564837828,0.9722134070,0.9600298230,30,5,1,gamma_rtd
56.750000,0.9553572016,0.9725268451,0.9606240234,30,5,1,gamma_rtd
56.800000,0.9542172470,0.9728260851,0.9612045309,30,5,1,gamma_rtd
56.850000,0.9530639699,0.9731111144,0.9617713208,30,5,1,gamma_rtd
56.900000,0.9518974220,0.9733819211,0.9623243690,30,5,1,gamma_rtd
56.950000,0.9507176554,0.9736384939,0.9628636522,30,5,1,gamma_rtd
57.000000,0.9495247229,0.9738808222,0.9633891475,30,5,1,gamma_rtd
57.050000,0.9483186777,0.9741088958,0.9639008325,30,5,1,gamma_rtd
57.100000,0.9470995736,0.9743227053,0.9643986856,30,5,1,gamma_rtd
57.150000,0.9458674649,0.9745222419,0.9648826857,30,5,1,gamma_rtd
57.200000,0.9446224064,0.9747074976,0.9653528124,30,5,1,gamma_rtd
57.250000,0.9433644537,0.9748784646,0.9658090458,30,5,1,gamma_rtd
57.300000,0.9420936624,0.9750351362,0.9662513666,30,5,1,gamma_rtd
57.350000,0.9408100892,0.9751775061,0.9666797561,30,5,1,gamma_rtd
57.400000,0.9395137909,0.9753055685,0.9670941963,30,5,1,gamma_rtd
57.450000,0.9382048250,0.9754193185,0.9674946696,30,5,1,gamma_rtd
57.500000,0.9368832493,0.9755187516,0.9678811593,30,5,1,gamma_rtd
57.550000,0.9355491225,0.9756038642,0.9682536491,30,5,1,gamma_rtd
57.600000,0.9342025033,0.9756746531,0.9686121233,30,5,1,gamma_rtd
57.650000,0.9328434514,0.9757311158,0.9689565669,30,5,1,gamma_rtd
57.700000,0.9314720265,0.9757732505,0.9692869656,30,5,1,gamma_rtd
57.750000,0.9300882891,0.9758010558,0.9696033054,30,5,1,gamma_rtd
57.800000,0.9286923001,0.9758145313,0.9699055733,30,5,1,gamma_rtd
57.850000,0.9272841209,0.9758136770,0.9701937566,30,5,1,gamma_rtd
57.900000,0.9258638133,0.9757984935,0.9704678433,30,5,1,gamma_rtd
57.950000,0.9244314396,0.9757689821,0.9707278222,30,5,1,gamma_rtd
58.000000,0.9229870626,0.9757251448,0.9709736825,30,5,1,gamma_rtd
58.050000,0.9215307455,0.9756669840,0.9712054140,30,5,1,gamma_rtd
58.100000,0.9200625520,0.9755945032,0.9714230074,30,5,1,gamma_rtd
58.150000,0.9185825461,0.9755077059,0.9716264536,30,5,1,gamma_rtd
58.200000,0.9170907925,0.9754065968,0.9718157445,30,5,1,gamma_rtd
58.250000,0.9155873562,0.9752911808,0.9719908724,30,5,1,gamma_rtd
58.300000,0.9140723026,0.9751614637,0.9721518304,30,5,1,gamma_rtd
58.350000,0.9125456975,0.9750174519,0.9722986119,30,5,1,gamma_rtd
58.400000,0.9110076073,0.9748591524,0.9724312113,30,5,1,gamma_rtd
58.450000,0.9094580987,0.9746865726,0.9725496234,30,5,1,gamma_rtd
58.500000,0.9078972387,0.9744997209,0.9726538436,30,5,1,gamma_rtd
58.550000,0.9063250950,0.9742986062,0.9727438681,30,5,1,gamma_rtd
58.600000,0.9047417354,0.9740832378,0.9728196936,30,5,1,gamma_rtd
58.650000,0.9031472283,0.9738536260,0.9728813174,30,5,1,gamma_rtd
58.700000,0.9015416425,0.9736097814,0.9729287374,30,5,1,gamma_rtd
58.750000,0.8999250469,0.9733517155,0.9729619523,30,5,1,gamma_rtd
58.800000,0.8982975113,0.9730794402,0.9729809613,30,5,1,gamma_rtd
58.850000,0.8966591053,0.9727929681,0.9729857642,30,5,1,gamma_rtd
58.900000,0.8950098994,0.9724923124,0.9729763614,30,5,1,gamma_rtd
58.950000,0.8933499641,0.9721774870,0.9729527541,30,5,1,gamma_rtd
59.000000,0.8916793704,0.9718485064,0.9729149438,30,5,1,gamma_rtd
59.050000,0.8899981897,0.9715053856,0.9728629331,30,5,1,gamma_rtd
59.100000,0.8883064937,0.9711481404,0.9727967247,30,5,1,gamma_rtd
59.150000,0.8866043544,0.9707767870,0.9727163223,30,5,1,gamma_rtd
59.200000,0.8848918443,0.9703913425,0.9726217300,30,5,1,gamma_rtd
59.250000,0.8831690361,0.9699918243,0.9725129528,30,5,1,gamma_rtd
59.300000,0.8814360029,0.9695782506,0.9723899959,30,5,1,gamma_rtd
59.350000,0.8796928181,0.9691506402,0.9722528654,30,5,1,gamma_rtd
59.400000,0.8779395554,0.9687090125,0.9721015681,30,5,1,gamma_rtd
59.450000,0.8761762889,0.9682533874,0.9719361112,30,5,1,gamma_rtd
59.500000,0.8744030929,0.9677837856,0.9717565027,30,5,1,gamma_rtd
59.550000,0.8726200421,0.9673002282,0.9715627510,30,5,1,gamma_rtd
59.600000,0.8708272115,0.9668027370,0.9713548653,30,5,1,gamma_rtd
59.650000,0.8690246764,0.9662913345,0.9711328554,30,5,1,gamma_rtd
59.700000,0.8672125123,0.9657660436,0.9708967316,30,5,1,gamma_rtd
59.750000,0.8653907951,0.9652268880,0.9706465050,30,5,1,gamma_rtd
59.800000,0.8635596010,0.9646738919,0.9703821872,30,5,1,gamma_rtd
59.850000,0.8617190062,0.9641070800,0.9701037903,30,5,1,gamma_rtd
59.900000,0.8598690876,0.9635264777,0.9698113273,30,5,1,gamma_rtd
59.950000,0.8580099221,0.9629321110,0.9695048116,30,5,1,gamma_rtd
60.000000,0.8561415869,0.9623240065,0.9691842572,30,5,1,gamma_rtd
60.050000,0.8542641595,0.9617021913,0.9688496788,30,5,1,gamma_rtd
60.100000,0.8523777175,0.9610666932,0.9685010917,30,5,1,gamma_rtd
60.150000,0.8504823390,0.9604175404,0.9681385118,30,5,1,gamma_rtd
60.200000,0.8485781021,0.9597547619,0.9677619556,30,5,1,gamma_rtd
60.250000,0.8466650854,0.9590783872,0.9673714402,30,5,1,gamma_rtd
60.300000,0.8447433674,0.9583884463,0.9669669832,30,5,1,gamma_rtd
60.350000,0.8428130270,0.9576849698,0.9665486030,30,5,1,gamma_rtd
60.400000,0.8408741435,0.9569679889,0.9661163185,30,5,1,gamma_rtd
60.450000,0.8389267960,0.9562375355,0.9656701492,30,5,1,gamma_rtd
60.500000,0.8369710641,0.9554936418,0.9652101152,30,5,1,gamma_rtd
60.550000,0.8350070277,0.9547363407,0.9647362372,30,5,1,gamma_rtd
60.600000,0.8330347665,0.9539656658,0.9642485365,30,5,1,gamma_rtd
60.650000,0.8310543607,0.9531816510,0.9637470350,30,5,1,gamma_rtd
60.700000,0.8290658906,0.9523843309,0.9632317551,30,5,1,gamma_rtd
60.750000,0.8270694367,0.9515737406,0.9627027200,30,5,1,gamma_rtd
60.800000,0.8250650797,0.9507499159,0.9621599533,30,5,1,gamma_rtd
60.850000,0.8230529004,0.9499128930,0.9616034792,30,5,1,gamma_rtd
60.900000,0.8210329798,0.9490627087,0.9610333226,30,5,1,gamma_rtd
60.950000,0.8190053991,0.9481994003,0.9604495089,30,5,1,gamma_rtd
61.000000,0.8169702396,0.9473230056,0.9598520640,30,5,1,gamma_rtd
61.050000,0.8149275827,0.9464335632,0.9592410146,30,5,1,gamma_rtd
61.100000,0.8128775100,0.9455311118,0.9586163878,30,5,1,gamma_rtd
61.150000,0.8108201033,0.9446156911,0.9579782114,30,5,1,gamma_rtd
61.200000,0.8087554445,0.9436873410,0.9573265136,30,5,1,gamma_rtd
61.250000,0.8066836155,0.9427461021,0.9566613233,30,5,1,gamma_rtd
61.300000,0.8046046984,0.9417920154,0.9559826700,30,5,1,gamma_rtd
61.350000,0.8025187756,0.9408251225,0.9552905836,30,5,1,gamma_rtd
61.400000,0.8004259294,0.9398454655,0.9545850947,30,5,1,gamma_rtd
61.450000,0.7983262422,0.9388530871,0.9538662345,30,5,1,gamma_rtd
61.500000,0.7962197965,0.9378480303,0.9531340347,30,5,1,gamma_rtd
61.550000,0.7941066750,0.9368303388,0.9523885274,30,5,1,gamma_rtd
61.600000,0.7919869606,0.9358000568,0.9516297456,30,5,1,gamma_rtd
61.650000,0.7898607358,0.9347572289,0.9508577226,30,5,1,gamma_rtd
61.700000,0.7877280838,0.9337019002,0.9500724922,30,5,1,gamma_rtd
61.750000,0.7855890874,0.9326341164,0.9492740890,30,5,1,gamma_rtd
61.800000,0.7834438297,0.9315539237,0.9484625480,30,5,1,gamma_rtd
61.850000,0.7812923938,0.9304613686,0.9476379047,30,5,1,gamma_rtd
61.900000,0.7791348629,0.9293564983,0.9468001951,30,5,1,gamma_rtd
61.950000,0.7769713201,0.9282393603,0.9459494560,30,5,1,gamma_rtd
62.000000,0.7748018488,0.9271100029,0.9450857244,30,5,1,gamma_rtd
62.050000,0.7726265323,0.9259684744,0.9442090381,30,5,1,gamma_rtd
62.100000,0.7704454538,0.9248148239,0.9433194354,30,5,1,gamma_rtd
62.150000,0.7682586968,0.9236491010,0.9424169548,30,5,1,gamma_rtd
62.200000,0.7660663446,0.9224713556,0.9415016358,30,5,1,gamma_rtd
62.250000,0.7638684807,0.9212816380,0.9405735181,30,5,1,gamma_rtd
62.300000,0.7616651885,0.9200799993,0.9396326420,30,5,1,gamma_rtd
62.350000,0.7594565515,0.9188664907,0.9386790483,30,5,1,gamma_rtd
62.400000,0.7572426531,0.9176411640,0.9377127785,30,5,1,gamma_rtd
62.450000,0.7550235767,0.9164040715,0.9367338743,30,5,1,gamma_rtd
62.500000,0.7527994058,0.9151552658,0.9357423781,30,5,1,gamma_rtd
62.550000,0.7505702239,0.9138948001,0.9347383328,30,5,1,gamma_rtd
62.600000,0.7483361143,0.9126227279,0.9337217817,30,5,1,gamma_rtd
62.650000,0.7460971605,0.9113391032,0.9326927687,30,5,1,gamma_rtd
62.700000,0.7438534458,0.9100439804,0.9316513382,30,5,1,gamma_rtd
62.750000,0.7416050536,0.9087374143,0.9305975349,30,5,1,gamma_rtd
62.800000,0.7393520672,0.9074194603,0.9295314042,30,5,1,gamma_rtd
62.850000,0.7370945698,0.9060901741,0.9284529920,30,5,1,gamma_rtd
62.900000,0.7348326447,0.9047496116,0.9273623445,30,5,1,gamma_rtd
62.950000,0.7325663750,0.9033978294,0.9262595085,30,5,1,gamma_rtd
63.000000,0.7302958440,0.9020348844,0.9251445313,30,5,1,gamma_rtd
63.050000,0.7280211345,0.9006608340,0.9240174605,30,5,1,gamma_rtd
63.100000,0.7257423296,0.8992757358,0.9228783444,30,5,1,gamma_rtd
63.150000,0.7234595123,0.8978796480,0.9217272316,30,5,1,gamma_rtd
63.200000,0.7211727654,0.8964726289,0.9205641712,30,5,1,gamma_rtd
63.250000,0.7188821716,0.8950547376,0.9193892128,30,5,1,gamma_rtd
63.300000,0.7165878137,0.8936260333,0.9182024064,30,5,1,gamma_rtd
63.350000,0.7142897742,0.8921865755,0.9170038026,30,5,1,gamma_rtd
63.400000,0.7119881356,0.8907364244,0.9157934521,30,5,1,gamma_rtd
63.450000,0.7096829803,0.8892756403,0.9145714065,30,5,1,gamma_rtd
63.500000,0.7073743906,0.8878042838,0.9133377174,30,5,1,gamma_rtd
63.550000,0.7050624487,0.8863224163,0.9120924372,30,5,1,gamma_rtd
63.600000,0.7027472368,0.8848300990,0.9108356184,30,5,1,gamma_rtd
63.650000,0.7004288366,0.8833273937,0.9095673143,30,5,1,gamma_rtd
63.700000,0.6981073301,0.8818143628,0.9082875782,30,5,1,gamma_rtd
63.750000,0.6957827990,0.8802910686,0.9069964643,30,5,1,gamma_rtd
63.800000,0.6934553248,0.8787575740,0.9056940268,30,5,1,gamma_rtd
63.850000,0.6911249889,0.8772139422,0.9043803205,30,5,1,gamma_rtd
63.900000,0.6887918728,0.8756602366,0.9030554006,30,5,1,gamma_rtd
63.950000,0.6864560575,0.8740965212,0.9017193226,30,5,1,gamma_rtd
64.000000,0.6841176240,0.8725228600,0.9003721427,30,5,1,gamma_rtd
64.050000,0.6817766532,0.8709393176,0.8990139172,30,5,1,gamma_rtd
64.100000,0.6794332257,0.8693459586,0.8976447028,30,5,1,gamma_rtd
64.150000,0.6770874221,0.8677428483,0.8962645568,30,5,1,gamma_rtd
64.200000,0.6747393227,0.8661300520,0.8948735366,30,5,1,gamma_rtd
64.250000,0.6723890078,0.8645076354,0.8934717003,30,5,1,gamma_rtd
64.300000,0.6700365573,0.8628756645,0.8920591062,30,5,1,gamma_rtd
64.350000,0.6676820510,0.8612342056,0.8906358130,30,5,1,gamma_rtd
64.400000,0.6653255686,0.8595833252,0.8892018797,30,5,1,gamma_rtd
64.450000,0.6629671896,0.8579230903,0.8877573657,30,5,1,gamma_rtd
64.500000,0.6606069932,0.8562535679,0.8863023309,30,5,1,gamma_rtd
64.550000,0.6582450584,0.8545748254,0.8848368355,30,5,1,gamma_rtd
64.600000,0.6558814642,0.8528869305,0.8833609398,30,5,1,gamma_rtd
64.650000,0.6535162891,0.8511899511,0.8818747048,30,5,1,gamma_rtd
64.700000,0.6511496116,0.8494839556,0.8803781917,30,5,1,gamma_rtd
64.750000,0.6487815100,0.8477690121,0.8788714621,30,5,1,gamma_rtd
64.800000,0.6464120623,0.8460451896,0.8773545777,30,5,1,gamma_rtd
64.850000,0.6440413462,0.8443125569,0.8758276008,30,5,1,gamma_rtd
64.900000,0.6416694393,0.8425711833,0.8742905940,30,5,1,gamma_rtd
64.950000,0.6392964189,0.8408211381,0.8727436201,30,5,1,gamma_rtd
65.000000,0.6369223622,0.8390624909,0.8711867423,30,5,1,gamma_rtd
65.050000,0.6345473459,0.8372953118,0.8696200240,30,5,1,gamma_rtd
65.100000,0.6321714468,0.8355196708,0.8680435292,30,5,1,gamma_rtd
65.150000,0.6297947412,0.8337356382,0.8664573219,30,5,1,gamma_rtd
65.200000,0.6274173052,0.8319432845,0.8648614666,30,5,1,gamma_rtd
65.250000,0.6250392146,0.8301426806,0.8632560279,30,5,1,gamma_rtd
65.300000,0.6226605452,0.8283338973,0.8616410709,30,5,1,gamma_rtd
65.350000,0.6202813722,0.8265170058,0.8600166609,30,5,1,gamma_rtd
65.400000,0.6179017707,0.8246920775,0.8583828634,30,5,1,gamma_rtd
65.450000,0.6155218156,0.8228591838,0.8567397444,30,5,1,gamma_rtd
65.500000,0.6131415814,0.8210183966,0.8550873699,30,5,1,gamma_rtd
65.550000,0.6107611423,0.8191697877,0.8534258065,30,5,1,gamma_rtd
65.600000,0.6083805725,0.8173134292,0.8517551208,30,5,1,gamma_rtd
65.650000,0.6059999455,0.8154493934,0.8500753796,30,5,1,gamma_rtd
65.700000,0.6036193349,0.8135777527,0.8483866504,30,5,1,gamma_rtd
65.750000,0.6012388137,0.8116985796,0.8466890004,30,5,1,gamma_rtd
65.800000,0.5988584548,0.8098119470,0.8449824974,30,5,1,gamma_rtd
65.850000,0.5964783308,0.8079179276,0.8432672094,30,5,1,gamma_rtd
65.900000,0.5940985139,0.8060165946,0.8415432046,30,5,1,gamma_rtd
65.950000,0.5917190761,0.8041080212,0.8398105514,30,5,1,gamma_rtd
66.000000,0.5893400890,0.8021922806,0.8380693185,30,5,1,gamma_rtd
66.050000,0.5869616240,0.8002694464,0.8363195747,30,5,1,gamma_rtd
66.100000,0.5845837520,0.7983395921,0.8345613892,30,5,1,gamma_rtd
66.150000,0.5822065439,0.7964027914,0.8327948313,30,5,1,gamma_rtd
66.200000,0.5798300699,0.7944591183,0.8310199706,30,5,1,gamma_rtd
66.250000,0.5774544002,0.7925086465,0.8292368768,30,5,1,gamma_rtd
66.300000,0.5750796046,0.7905514504,0.8274456198,30,5,1,gamma_rtd
66.350000,0.5727057524,0.7885876039,0.8256462699,30,5,1,gamma_rtd
66.400000,0.5703329127,0.7866171814,0.8238388975,30,5,1,gamma_rtd
66.450000,0.5679611544,0.7846402572,0.8220235730,30,5,1,gamma_rtd
66.500000,0.5655905457,0.7826569059,0.8202003671,30,5,1,gamma_rtd
66.550000,0.5632211549,0.7806672019,0.8183693509,30,5,1,gamma_rtd
66.600000,0.5608530497,0.7786712200,0.8165305954,30,5,1,gamma_rtd
66.650000,0.5584862975,0.7766690348,0.8146841719,30,5,1,gamma_rtd
66.700000,0.5561209652,0.7746607212,0.8128301518,30,5,1,gamma_rtd
66.750000,0.5537571198,0.7726463540,0.8109686067,30,5,1,gamma_rtd
66.800000,0.5513948274,0.7706260081,0.8090996084,30,5,1,gamma_rtd
66.850000,0.5490341542,0.7685997586,0.8072232287,30,5,1,gamma_rtd
66.900000,0.5466751657,0.7665676805,0.8053395399,30,5,1,gamma_rtd
66.950000,0.5443179272,0.7645298489,0.8034486140,30,5,1,gamma_rtd
67.000000,0.5419625037,0.7624863390,0.8015505234,30,5,1,gamma_rtd
67.050000,0.5396089598,0.7604372259,0.7996453407,30,5,1,gamma_rtd
67.100000,0.5372573595,0.7583825848,0.7977331383,30,5,1,gamma_rtd
67.150000,0.5349077669,0.7563224912,0.7958139892,30,5,1,gamma_rtd
67.200000,0.5325602452,0.7542570201,0.7938879661,30,5,1,gamma_rtd
67.250000,0.5302148576,0.7521862471,0.7919551421,30,5,1,gamma_rtd
67.300000,0.5278716669,0.7501102473,0.7900155902,30,5,1,gamma_rtd
67.350000,0.5255307352,0.7480290963,0.7880693836,30,5,1,gamma_rtd
67.400000,0.5231921246,0.7459428692,0.7861165958,30,5,1,gamma_rtd
67.450000,0.5208558967,0.7438516416,0.7841573000,30,5,1,gamma_rtd
67.500000,0.5185221126,0.7417554888,0.7821915699,30,5,1,gamma_rtd
67.550000,0.5161908331,0.7396544862,0.7802194789,30,5,1,gamma_rtd
67.600000,0.5138621186,0.7375487091,0.7782411009,30,5,1,gamma_rtd
67.650000,0.5115360292,0.7354382329,0.7762565095,30,5,1,gamma_rtd
67.700000,0.5092126244,0.7333231330,0.7742657787,30,5,1,gamma_rtd
67.750000,0.5068919635,0.7312034847,0.7722689823,30,5,1,gamma_rtd
67.800000,0.5045741054,0.7290793633,0.7702661943,30,5,1,gamma_rtd
67.850000,0.5022591084,0.7269508440,0.7682574889,30,5,1,gamma_rtd
67.900000,0.4999470306,0.7248180021,0.7662429400,30,5,1,gamma_rtd
67.950000,0.4976379296,0.7226809129,0.7642226220,30,5,1,gamma_rtd
68.000000,0.4953318628,0.7205396514,0.7621966089,30,5,1,gamma_rtd
68.050000,0.4930288868,0.7183942929,0.7601649751,30,5,1,gamma_rtd
68.100000,0.4907290581,0.7162449123,0.7581277949,30,5,1,gamma_rtd
68.150000,0.4884324328,0.7140915848,0.7560851426,30,5,1,gamma_rtd
68.200000,0.4861390664,0.7119343852,0.7540370926,30,5,1,gamma_rtd
68.250000,0.4838490141,0.7097733885,0.7519837194,30,5,1,gamma_rtd
68.300000,0.4815623307,0.7076086694,0.7499250972,30,5,1,gamma_rtd
68.350000,0.4792790706,0.7054403028,0.7478613007,30,5,1,gamma_rtd
68.400000,0.4769992878,0.7032683634,0.7457924042,30,5,1,gamma_rtd
68.450000,0.4747230357,0.7010929257,0.7437184823,30,5,1,gamma_rtd
68.500000,0.4724503674,0.6989140643,0.7416396094,30,5,1,gamma_rtd
68.550000,0.4701813358,0.6967318536,0.7395558599,30,5,1,gamma_rtd
68.600000,0.4679159930,0.6945463680,0.7374673085,30,5,1,gamma_rtd
68.650000,0.4656543910,0.6923576817,0.7353740295,30,5,1,gamma_rtd
68.700000,0.4633965810,0.6901658689,0.7332760975,30,5,1,gamma_rtd
68.750000,0.4611426143,0.6879710036,0.7311735868,30,5,1,gamma_rtd
68.800000,0.4588925413,0.6857731598,0.7290665720,30,5,1,gamma_rtd
68.850000,0.4566464121,0.6835724114,0.7269551274,30,5,1,gamma_rtd
68.900000,0.4544042766,0.6813688319,0.7248393273,30,5,1,gamma_rtd
68.950000,0.4521661841,0.6791624951,0.7227192463,30,5,1,gamma_rtd
69.000000,0.4499321833,0.6769534743,0.7205949584,30,5,1,gamma_rtd
69.050000,0.4477023229,0.6747418430,0.7184665381,30,5,1,gamma_rtd
69.100000,0.4454766507,0.6725276745,0.7163340596,30,5,1,gamma_rtd
69.150000,0.4432552143,0.6703110416,0.7141975970,30,5,1,gamma_rtd
69.200000,0.4410380610,0.6680920175,0.7120572244,30,5,1,gamma_rtd
69.250000,0.4388252373,0.6658706749,0.7099130160,30,5,1,gamma_rtd
69.300000,0.4366167897,0.6636470864,0.7077650457,30,5,1,gamma_rtd
69.350000,0.4344127640,0.6614213247,0.7056133874,30,5,1,gamma_rtd
69.400000,0.4322132055,0.6591934620,0.7034581151,30,5,1,gamma_rtd
69.450000,0.4300181593,0.6569635705,0.7012993025,30,5,1,gamma_rtd
69.500000,0.4278276699,0.6547317223,0.6991370233,30,5,1,gamma_rtd
69.550000,0.4256417813,0.6524979893,0.6969713512,30,5,1,gamma_rtd
69.600000,0.4234605374,0.6502624431,0.6948023598,30,5,1,gamma_rtd
69.650000,0.4212839813,0.6480251554,0.6926301224,30,5,1,gamma_rtd
69.700000,0.4191121558,0.6457861974,0.6904547125,30,5,1,gamma_rtd
